X,feature,y
-0.45564485856673115,0.794703167252161,-0.45564485856673115
-3.825390660909567,4.587841686075148,-3.825390660909567
1.8971412205601852,-1.8362731549088283,1.8971412205601852
4.840659160404627,-4.118652891443397,4.840659160404627
3.854063376687872,-4.597966418218958,3.854063376687872
-0.6749656224647996,0.43218022386613664,-0.6749656224647996
4.714089959989714,-4.872149061189711,4.714089959989714
0.470127778704276,-0.5328745613058521,0.470127778704276
-1.0659594360227393,1.1120198294269694,-1.0659594360227393
-1.9397495396032947,2.3181770561944894,-1.9397495396032947
-0.9564931324595418,0.7128623934610143,-0.9564931324595418
-1.2275228814681625,1.3036720294527135,-1.2275228814681625
0.5389034129482915,-0.5636182378386062,0.5389034129482915
0.5077795130782875,-1.0149102992057606,0.5077795130782875
0.009632361483565237,-0.07189017113039356,0.009632361483565237
1.3817198130637414,-1.4604053781889808,1.3817198130637414
3.765154115919549,-3.8555724651774153,3.765154115919549
3.002753829626598,-2.9853584588428315,3.002753829626598
-4.695659673258541,4.7371077784587765,-4.695659673258541
-8.076207750732326,7.839429929634505,-8.076207750732326
2.9545789827624587,-2.2574844136972105,2.9545789827624587
-4.322449972159118,3.6818990509792915,-4.322449972159118
-0.7107706091840008,0.3158790174880922,-0.7107706091840008
-3.7002222821795336,5.2228710682105906,-3.7002222821795336
-5.698362481819737,5.129831202196784,-5.698362481819737
1.7122554892158244,-2.4537374618824277,1.7122554892158244
2.400659404026605,-1.9983699228264684,2.400659404026605
-1.8230859610728252,0.6854005625190422,-1.8230859610728252
-8.19359515700132,8.064730329316976,-8.19359515700132
-1.7273766156998287,2.9026933316210544,-1.7273766156998287
1.238993053448964,-2.085189307912427,1.238993053448964
-4.676729015298999,3.59116235828578,-4.676729015298999
0.5798349780878901,-1.4009703401878295,0.5798349780878901
-0.04841399402031119,0.5404657943545592,-0.04841399402031119
1.8318805679139616,-1.2158149862210603,1.8318805679139616
0.3781463276307814,-0.6589027744603466,0.3781463276307814
-3.0771141735534484,3.4513250187921667,-3.0771141735534484
3.783891328507752,-3.0224171249377028,3.783891328507752
-0.501314527259219,1.4802844765184116,-0.501314527259219
-0.0863445353134424,-0.04857885489813825,-0.0863445353134424
-2.951252417928105,1.6906844427000924,-2.951252417928105
-1.4017815600920611,0.9521676573077427,-1.4017815600920611
-2.79799185622362,2.5642215710197473,-2.79799185622362
-0.5469034617099824,0.4050768418107563,-0.5469034617099824
5.412897487474903,-5.5157923190467875,5.412897487474903
-4.3383323362512956,4.951176147008596,-4.3383323362512956
-5.1025291618156805,5.800562359038287,-5.1025291618156805
4.652249060935637,-4.746278593719577,4.652249060935637
-0.6619395880016444,1.263604533693492,-0.6619395880016444
-2.1157937744919306,2.311692972943904,-2.1157937744919306
3.288467361656995,-3.2531359852263484,3.288467361656995
-1.915124491960701,2.4116591761843353,-1.915124491960701
5.774349724399938,-5.7347756477540806,5.774349724399938
2.1437898381863536,-1.016680237403651,2.1437898381863536
-1.5429113461204518,0.7550611030997458,-1.5429113461204518
6.822007568907264,-7.10417829131018,6.822007568907264
-1.915438769444067,1.846141515631717,-1.915438769444067
2.346711616619374,-2.1060134650991977,2.346711616619374
0.9464462408735979,-0.25195568006199787,0.9464462408735979
4.116467398784601,-4.1298310444306505,4.116467398784601
4.937931973512118,-5.716919234499334,4.937931973512118
0.10120600562337251,0.36025786047660513,0.10120600562337251
-2.3825165001673727,2.7960244463695942,-2.3825165001673727
1.4545596319161445,-2.518159423144986,1.4545596319161445
-2.1431241737198383,2.1410405638965764,-2.1431241737198383
6.366889514121343,-7.237846064417503,6.366889514121343
0.43176262730663395,-0.7958070262790791,0.43176262730663395
-1.1552481804923376,0.6607593660777782,-1.1552481804923376
0.5840104055096632,-0.1407578752899163,0.5840104055096632
-4.25998737080528,4.323977892596642,-4.25998737080528
-3.072513368288213,2.368366177448496,-3.072513368288213
3.796042084048078,-3.314010104043836,3.796042084048078
-2.07728210348366,1.2919543106357871,-2.07728210348366
-3.310623212720023,3.4914339823044926,-3.310623212720023
1.6970450105849069,-2.1428970162057697,1.6970450105849069
3.7495257598596283,-3.9498153467242725,3.7495257598596283
2.2735299930202375,-1.9973295292296105,2.2735299930202375
3.1497793452861464,-2.8641697468237295,3.1497793452861464
-2.393196201908356,3.125484322181739,-2.393196201908356
-4.496160108426841,4.451107901678531,-4.496160108426841
4.747633868037845,-4.5797838176258985,4.747633868037845
-1.0204032457572187,0.7806446400144587,-1.0204032457572187
-0.7932036443684438,0.8928836083186675,-0.7932036443684438
4.200118663135788,-3.959402240932728,4.200118663135788
1.7589537326429545,-1.812800253718608,1.7589537326429545
1.4416437171976018,-2.4295985454459252,1.4416437171976018
6.846338549492855,-6.664784462415967,6.846338549492855
-2.034983323842215,2.2346618685872075,-2.034983323842215
2.934088109239064,-3.3066344652515434,2.934088109239064
0.18029133119843996,-0.8837790834225575,0.18029133119843996
0.849363363142993,-0.04099106026040911,0.849363363142993
4.833441559117065,-4.56426576701555,4.833441559117065
1.6059176671493909,-1.7313905152817497,1.6059176671493909
1.7022416653348864,-2.3250202240599007,1.7022416653348864
3.39156599314146,-3.841692512760069,3.39156599314146
-1.154081863650939,1.8675400071603627,-1.154081863650939
-2.6538139832234773,2.7292145335468483,-2.6538139832234773
-3.3039767733912444,3.0024078169243493,-3.3039767733912444
-6.218165514508618,6.4973338037678285,-6.218165514508618
6.502297871689221,-6.9483621297448925,6.502297871689221
-3.488651169432546,4.310696752391518,-3.488651169432546
-0.6996653910965904,1.4406247598645814,-0.6996653910965904
-0.875360514276224,0.6198073707314418,-0.875360514276224
0.9721053330678512,-1.3164422085989986,0.9721053330678512
2.5795875637810433,-4.01359817525796,2.5795875637810433
2.721056089407179,-3.5325512987517715,2.721056089407179
-1.8438527581347548,1.1101949472940233,-1.8438527581347548
-0.5284852620358229,0.6025320613514293,-0.5284852620358229
0.8935962646406368,-1.0722818235816427,0.8935962646406368
-0.7864303926123465,0.049559798742811245,-0.7864303926123465
5.082873007218499,-5.236872895635678,5.082873007218499
1.5525991212678927,-1.2758145663561211,1.5525991212678927
2.3238876057793356,-2.034778087091706,2.3238876057793356
2.0962146272510327,-3.136706891899616,2.0962146272510327
3.710850164317456,-3.7811029658825737,3.710850164317456
0.5724404310975914,-1.3301273793616653,0.5724404310975914
-4.100942698013416,4.594839846186888,-4.100942698013416
1.2639242808658357,-0.8344296002421867,1.2639242808658357
-2.059771354034569,1.567901584922866,-2.059771354034569
-1.671632723489594,1.2520524860662845,-1.671632723489594
1.8542458372357842,-2.106892205827582,1.8542458372357842
3.915794893759272,-5.149700653452266,3.915794893759272
0.06726663190900517,0.11675071528820666,0.06726663190900517
0.9766157364642029,-1.126058849186956,0.9766157364642029
5.3828762922247675,-4.851489514772914,5.3828762922247675
0.7613284011112076,-1.3629519071609062,0.7613284011112076
8.227244390809963,-8.566351995435554,8.227244390809963
1.7882985189903688,-2.613456386269683,1.7882985189903688
-5.568020738134879,5.0179481422195025,-5.568020738134879
2.382275378893895,-3.029673580705441,2.382275378893895
1.205328645500669,-0.6598113949150649,1.205328645500669
4.078556321376508,-4.461010086982906,4.078556321376508
2.128786348362952,-2.060772524734677,2.128786348362952
-0.4378362650685189,0.22928355970095898,-0.4378362650685189
-3.8715709620014094,3.1762561998368954,-3.8715709620014094
-0.6609895769712252,0.5688076387624513,-0.6609895769712252
-2.689581831862333,3.017724241000527,-2.689581831862333
-1.8357763365213542,1.1742592731866235,-1.8357763365213542
1.8612483395568435,-1.4180790125073106,1.8612483395568435
5.280701708725003,-5.746113025002413,5.280701708725003
1.2480609618636915,-1.512602153086194,1.2480609618636915
-3.78171429124762,4.072381408607512,-3.78171429124762
1.405957085363805,-1.7693360341374624,1.405957085363805
3.784081017673619,-3.7635004196202817,3.784081017673619
-1.9283028558817747,1.7559395903145405,-1.9283028558817747
-0.4237994922488299,0.49465726773999086,-0.4237994922488299
0.04644815006034291,-1.3504326616902342,0.04644815006034291
-2.4820664009638143,1.4799083977173484,-2.4820664009638143
2.0500427334687004,-1.712663709577926,2.0500427334687004
-0.3824716283811129,0.9505592804800138,-0.3824716283811129
1.3266780750830376,-1.8253721809157704,1.3266780750830376
-2.8064966874377646,2.6728368542828194,-2.8064966874377646
-1.3833646103679507,1.5447889933136112,-1.3833646103679507
2.2843704299808616,-1.9046795122927587,2.2843704299808616
-1.1790019478299545,0.06839736679529973,-1.1790019478299545
5.461139206673746,-5.9464434368012515,5.461139206673746
-1.263760581963961,1.0815993534591053,-1.263760581963961
0.7105154888262478,-0.32538974171143203,0.7105154888262478
2.9491111537101173,-1.580664419417311,2.9491111537101173
-4.485266271202476,4.360382391388433,-4.485266271202476
-5.568166369954432,4.797533076058707,-5.568166369954432
-4.824548880659832,5.044880180707213,-4.824548880659832
3.9926415043515004,-3.269102312050707,3.9926415043515004
-1.7451286863376267,1.8042904569271914,-1.7451286863376267
8.08973645132742,-8.586328311237667,8.08973645132742
-1.7843075760379137,2.309022467739804,-1.7843075760379137
0.5836024632549512,-0.22016356006964122,0.5836024632549512
4.876579852528713,-5.438587476718601,4.876579852528713
6.343822724448258,-6.134907309714361,6.343822724448258
6.5190467067544935,-5.972821859524535,6.5190467067544935
3.821189536306567,-3.1738416995063203,3.821189536306567
3.238370047989192,-3.2747656506892846,3.238370047989192
1.8737347345066255,-2.0698629245579956,1.8737347345066255
2.461393842706377,-1.7891882861168875,2.461393842706377
-1.7430022773496268,1.080170071665198,-1.7430022773496268
-2.5873720506210742,2.8275918215131295,-2.5873720506210742
-0.010670971285843302,-0.7397235169043791,-0.010670971285843302
-0.5381710299147696,1.1217016464621192,-0.5381710299147696
-1.4332329353493347,1.29189558558605,-1.4332329353493347
2.202170467914052,-1.5073388136770416,2.202170467914052
3.02094031970502,-2.751782468003308,3.02094031970502
0.279567121525755,-0.9495524343273329,0.279567121525755
4.67236036754783,-3.8920596226416975,4.67236036754783
-3.6103379804818103,4.459990005127389,-3.6103379804818103
-0.6124049817605406,1.0956531959392457,-0.6124049817605406
-2.266791210752306,1.8496523575497683,-2.266791210752306
-5.902507046056399,5.73489630034349,-5.902507046056399
-0.26145928576776784,0.3411130532161102,-0.26145928576776784
-0.38499942594162,-0.0004386337231743753,-0.38499942594162
4.7859483128421605,-3.859011919987512,4.7859483128421605
1.994801697840756,-1.9157508336312739,1.994801697840756
-3.2387631144150415,1.7580784082268037,-3.2387631144150415
5.863155502402863,-5.677282668735782,5.863155502402863
3.8612475776726627,-4.051941237471782,3.8612475776726627
1.8407545637141216,-1.8817935286563723,1.8407545637141216
-0.7162056061761904,0.5143044644021147,-0.7162056061761904
-3.0340132645796616,3.476050791908856,-3.0340132645796616
-1.1770211729327855,1.7902994266093215,-1.1770211729327855
3.442925437629706,-3.2878908356874716,3.442925437629706
5.959585173916265,-6.145433565125692,5.959585173916265
4.880164533654573,-4.902805853192766,4.880164533654573
-1.5458776057009642,1.5566127578189835,-1.5458776057009642
-3.540541197224901,3.10103216357116,-3.540541197224901
0.44552143123226656,-0.12842915122382031,0.44552143123226656
-5.592296299081748,5.8442718572672225,-5.592296299081748
1.0219460430542144,-0.17821162751730613,1.0219460430542144
-0.4667603612353553,1.154343753458507,-0.4667603612353553
-1.4737368186809616,1.0981771992013516,-1.4737368186809616
-5.0428938842197795,5.49218980782316,-5.0428938842197795
1.6241461432655135,-2.1450047623222073,1.6241461432655135
-1.6845479648158004,2.065725674993066,-1.6845479648158004
-3.699601873821524,3.4166406236331555,-3.699601873821524
-9.082890631206345,8.522431758723664,-9.082890631206345
-0.08700976956328114,0.2403969208829142,-0.08700976956328114
5.604351632346473,-7.069272379998306,5.604351632346473
5.253362901913598,-6.212411721655907,5.253362901913598
-1.4454652807493609,1.3482489722321007,-1.4454652807493609
-1.9043617451660304,1.9495169604325104,-1.9043617451660304
1.482394357648099,-1.6846785789738048,1.482394357648099
-3.1571719705825303,2.2920790816324335,-3.1571719705825303
0.9543497828188708,-1.4023275943575846,0.9543497828188708
2.422558550231479,-2.2082843769971383,2.422558550231479
3.8799035244077147,-3.561248525089264,3.8799035244077147
-0.31671499862735003,0.307829231166994,-0.31671499862735003
-0.6440729501473347,1.2776969073052855,-0.6440729501473347
-2.7764247201171193,2.9940880341511518,-2.7764247201171193
-2.61482527121237,2.2054269488046816,-2.61482527121237
-0.7161891403598873,0.5625518382798256,-0.7161891403598873
1.1617117353212345,-1.9300931747845649,1.1617117353212345
2.8890082542106836,-2.948238418593897,2.8890082542106836
-2.539874852853935,3.1489974482169254,-2.539874852853935
4.720295715209403,-4.34494687737858,4.720295715209403
-0.8573681067213196,1.625280240359835,-0.8573681067213196
-0.06756931757630173,-0.09832776278785853,-0.06756931757630173
-2.3628908003860647,3.1001800224945923,-2.3628908003860647
-7.666120817941901,7.560243732655262,-7.666120817941901
2.795597007487248,-1.9895766624756148,2.795597007487248
2.33010499480681,-2.3420764284145545,2.33010499480681
-0.88963584906467,1.2770024258726405,-0.88963584906467
0.21184324851886951,0.5961090682684169,0.21184324851886951
1.6315430621504239,-1.7374877375690811,1.6315430621504239
-4.941203856220972,5.060820431009631,-4.941203856220972
-1.6730114626244577,2.3789510341533218,-1.6730114626244577
2.511685452628899,-2.5845342857329525,2.511685452628899
-3.9664114222736004,3.2429289231104894,-3.9664114222736004
0.9283116908557564,0.2454616138331035,0.9283116908557564
-4.289888334951499,4.032587741119718,-4.289888334951499
1.4749811134822701,-1.3880268432433387,1.4749811134822701
-0.11270826324461905,0.7458791927294195,-0.11270826324461905
-5.10749525966518,4.774209422487224,-5.10749525966518
3.6832292405188527,-4.235261231576272,3.6832292405188527
-2.3229825326563356,2.4619601737802945,-2.3229825326563356
-2.562243180667564,1.5801347902008391,-2.562243180667564
0.6342554917213162,-0.7919481444646924,0.6342554917213162
3.632310229733447,-3.498097025826963,3.632310229733447
-3.2123106448669922,3.0644519015345426,-3.2123106448669922
0.19504881125678078,-1.040431709242239,0.19504881125678078
1.3560368393069573,-0.4828696120165371,1.3560368393069573
2.191792377985679,-2.135082195505273,2.191792377985679
0.5579571885785335,0.22591710954086186,0.5579571885785335
-1.160643936193065,1.0182162162001784,-1.160643936193065
-2.6170700665312663,2.1350676532844117,-2.6170700665312663
0.2724108769177085,-0.12497441484395816,0.2724108769177085
-3.3904012461970834,3.2722097694879007,-3.3904012461970834
-9.23812137147709,8.59303485357505,-9.23812137147709
1.380523316015276,-0.5754893228113539,1.380523316015276
2.8584929542147295,-3.1993243921575387,2.8584929542147295
-7.472248453401215,6.464293042630199,-7.472248453401215
-3.1930488502903103,3.920515358155365,-3.1930488502903103
1.957937687774799,-2.2341530867404695,1.957937687774799
6.506371959766952,-6.8392908167431266,6.506371959766952
0.06575547725401415,-1.0326980814099456,0.06575547725401415
-2.3021474375857656,3.255700361091515,-2.3021474375857656
-0.5783693298301378,-0.12790827524961557,-0.5783693298301378
4.347740985764602,-4.315726886707655,4.347740985764602
-2.0427180929145234,2.542580830007563,-2.0427180929145234
-2.527267028815236,2.758250905902927,-2.527267028815236
-1.5265690557872398,1.4938950434566656,-1.5265690557872398
-3.0146897606959384,2.082648984775531,-3.0146897606959384
0.3879175998361377,-0.8314221577580451,0.3879175998361377
5.137684394175092,-5.034821912722107,5.137684394175092
1.0216663678382574,-1.4528193626532855,1.0216663678382574
-0.798011842239213,0.9093964057626075,-0.798011842239213
-0.9227882566770126,1.296194500115532,-0.9227882566770126
-4.943243372921982,5.470427915138517,-4.943243372921982
2.792638319748737,-3.464244413569942,2.792638319748737
-0.24614282924370878,1.449295424410415,-0.24614282924370878
-0.5707275988567551,0.991093348288332,-0.5707275988567551
10.097492728310392,-10.098431608941969,10.097492728310392
0.9447396480351405,-0.34797588425696313,0.9447396480351405
-2.3773720428305283,3.6729592372529503,-2.3773720428305283
-1.3482611017238804,0.5602416484389208,-1.3482611017238804
3.6317042101091292,-3.7550856407648654,3.6317042101091292
0.35819248880167354,-1.6609131603987501,0.35819248880167354
-4.548234319945149,4.653753910114416,-4.548234319945149
2.906857124387547,-2.7067224557026477,2.906857124387547
-2.1128571154735916,2.0914071414459707,-2.1128571154735916
5.923887708575848,-6.2823905100560316,5.923887708575848
3.4154118701175027,-4.537977202568135,3.4154118701175027
-1.4145560375458397,1.6191488619384586,-1.4145560375458397
4.050929423025123,-3.25375512521381,4.050929423025123
0.21457796506012775,-0.5382921051671969,0.21457796506012775
2.696707142018682,-2.4556763922385834,2.696707142018682
1.5328597592807982,-2.391767773164411,1.5328597592807982
-2.676414742612476,2.926840651182912,-2.676414742612476
-2.035083257942617,1.8196188997446545,-2.035083257942617
3.2570220842856656,-3.6746155940777414,3.2570220842856656
-1.0586525538959641,0.6421842356951246,-1.0586525538959641
-1.2764485178714635,1.0608585754966888,-1.2764485178714635
-3.020362795398859,3.229830149145155,-3.020362795398859
1.3395378619944018,-2.0582392464173767,1.3395378619944018
6.522276475663189,-6.739785500694045,6.522276475663189
-3.3758354862407334,3.353120457930754,-3.3758354862407334
0.07658864677767883,-0.6785572216367632,0.07658864677767883
4.465833513620793,-3.4817594543788175,4.465833513620793
-0.25184819236105455,-0.21563053479724292,-0.25184819236105455
1.4305252253707754,-1.7971909237944759,1.4305252253707754
-3.3595833203663443,2.82374198806193,-3.3595833203663443
1.3544259651913138,-0.3693578522419101,1.3544259651913138
-0.5918021284525157,0.8946407943190022,-0.5918021284525157
3.117151944296304,-3.630144513294966,3.117151944296304
3.7548443848587523,-3.1489364062470435,3.7548443848587523
8.18891925473973,-8.078992052615877,8.18891925473973
1.832961034745799,-1.6920575330076537,1.832961034745799
1.03025841369293,-1.2189363514730644,1.03025841369293
0.6146971343654428,-1.0251691753767744,0.6146971343654428
-1.1168098780797244,1.301811989692454,-1.1168098780797244
1.0703798965068367,-1.3689364681834282,1.0703798965068367
-0.9341412800648898,1.9292193198576744,-0.9341412800648898
0.5327203818675568,-1.2279397522498687,0.5327203818675568
4.166609251945962,-3.325221535588969,4.166609251945962
-3.182967068192382,3.1219952236303197,-3.182967068192382
3.604612509163257,-3.440796506011907,3.604612509163257
4.165083553320027,-3.708744250576461,4.165083553320027
-0.3733654652728756,0.02816370954721792,-0.3733654652728756
-6.709894345253712,7.183262680840558,-6.709894345253712
-1.9221018911478769,0.439119046121101,-1.9221018911478769
4.101456879950413,-4.495811388463684,4.101456879950413
-0.07231516253909369,-0.43381488159315823,-0.07231516253909369
-3.160071124942589,2.4734976059982254,-3.160071124942589
-1.5962384568132455,1.4785028431525336,-1.5962384568132455
2.658273930505499,-2.446989971375485,2.658273930505499
1.728923348787367,-1.344060617352751,1.728923348787367
-0.7555696395014602,0.8875032729988184,-0.7555696395014602
-1.1600006426859923,0.7953853155800233,-1.1600006426859923
-1.2388480429101925,1.440966669997239,-1.2388480429101925
-2.9169171199514077,2.9849911985964224,-2.9169171199514077
5.108266455588309,-4.595567377317908,5.108266455588309
-1.01926681920201,1.4448125771512919,-1.01926681920201
3.848993199290057,-3.832300579913864,3.848993199290057
4.810823765049927,-5.302269476313769,4.810823765049927
3.1569362511159254,-3.5145717803916696,3.1569362511159254
-1.3649032725831745,1.0637712384331033,-1.3649032725831745
1.2767066454092217,-1.449385128117111,1.2767066454092217
-0.07651322556422147,0.22333049130403446,-0.07651322556422147
-2.8577562056394803,3.2494733516626177,-2.8577562056394803
1.0257141104564869,-1.053712971731191,1.0257141104564869
-3.728451192034235,3.73728310210231,-3.728451192034235
3.7557719975744455,-3.677279901693228,3.7557719975744455
-1.4692488997745188,1.18667592223517,-1.4692488997745188
0.6361226858938387,-1.1429808999455182,0.6361226858938387
0.8958349075870149,-1.857327842243528,0.8958349075870149
-0.8187294144508855,0.4379804301969465,-0.8187294144508855
1.8552887017645234,-1.5961362640287502,1.8552887017645234
-1.501777224069684,1.1167767735270182,-1.501777224069684
2.7552839791141266,-2.885536257845789,2.7552839791141266
-4.256361473884872,4.511836411526773,-4.256361473884872
0.3996473211010908,-0.11445393845438967,0.3996473211010908
6.1314318583746505,-6.72271635307388,6.1314318583746505
-3.1633254005668525,3.709437301268096,-3.1633254005668525
-2.1432177795822147,2.7606928537276785,-2.1432177795822147
1.625119312361557,-2.2439635657541532,1.625119312361557
0.56788745720082,-1.019121494407723,0.56788745720082
1.1087897299153975,-0.45640249472199,1.1087897299153975
1.546945533307838,-1.6273805195484305,1.546945533307838
2.0071655204621512,-3.222987974934047,2.0071655204621512
3.509179019710546,-4.275816153175413,3.509179019710546
1.2959603835252445,-1.4325457523888205,1.2959603835252445
-0.7629236915448355,0.1258989966433669,-0.7629236915448355
2.12686479013016,-2.3533063151165807,2.12686479013016
6.007954199676616,-5.990210062664363,6.007954199676616
-0.41942473317005097,1.2203345646156565,-0.41942473317005097
-3.081732249339394,2.9226440875057182,-3.081732249339394
3.5008964684904518,-2.913441130997267,3.5008964684904518
-0.3806786654755307,1.1632428354878062,-0.3806786654755307
-6.870584368288362,7.65618812864027,-6.870584368288362
2.6797826383951993,-2.5238161242447124,2.6797826383951993
-1.692856363300554,0.6175186101240528,-1.692856363300554
-0.2862913761321649,0.5386955499731438,-0.2862913761321649
1.0498139829737085,-0.4755817151323467,1.0498139829737085
0.6024128816345716,-0.6468151639531993,0.6024128816345716
2.2434836323046468,-1.2879356932047714,2.2434836323046468
-1.3771288209608241,1.8480790582765554,-1.3771288209608241
1.6225830028750916,-1.3113268553788708,1.6225830028750916
-0.8207586602945465,1.4157938818604894,-0.8207586602945465
2.336323878808808,-2.1537296912810833,2.336323878808808
1.9459628474885013,-3.3113313895930547,1.9459628474885013
-2.958116909932529,2.6847272468827335,-2.958116909932529
3.4341769853226864,-2.7784610516750776,3.4341769853226864
-1.6948652291510355,1.2525292349333725,-1.6948652291510355
2.555303123629312,-2.677704055729775,2.555303123629312
1.1614644660323217,-1.7337448840575824,1.1614644660323217
5.812847176415389,-4.835752530180223,5.812847176415389
-0.7066614838620889,1.6276528330647309,-0.7066614838620889
-1.1046367006861684,0.6205217689404227,-1.1046367006861684
-0.061410185868051165,0.1420886233565572,-0.061410185868051165
-0.9587386542715299,0.5860167140631631,-0.9587386542715299
2.5296384059439494,-2.1928193555295916,2.5296384059439494
-5.111222928952183,5.390387847536455,-5.111222928952183
-3.3320363749786903,3.776625826603901,-3.3320363749786903
-3.3766893243724105,3.5584885454341193,-3.3766893243724105
3.0051364683864463,-1.3973482737068172,3.0051364683864463
5.409434453301111,-5.972451486793132,5.409434453301111
-0.33029743040309106,-0.6066386137657926,-0.33029743040309106
-0.5338611637949007,0.31855679373647716,-0.5338611637949007
0.22152439045928488,-1.0803469334100442,0.22152439045928488
3.674181800172237,-4.491637051679885,3.674181800172237
-2.932548099337982,2.3841054760732705,-2.932548099337982
0.7537889089792732,-1.258892574765174,0.7537889089792732
3.0838456789101314,-3.6067115471509457,3.0838456789101314
1.5845988992413902,-1.3007586903557864,1.5845988992413902
0.5995097109488131,-0.8767608780676122,0.5995097109488131
3.165585695323918,-3.2639098773825257,3.165585695323918
-8.54837109039723,9.038162552651823,-8.54837109039723
2.143629979332091,-2.56336211247919,2.143629979332091
-2.0683689208132243,1.9234711645971714,-2.0683689208132243
-5.788969513698499,5.989304508714365,-5.788969513698499
1.6165645602978491,-2.680005041623237,1.6165645602978491
4.343889730068218,-5.650156274838791,4.343889730068218
-0.43465036723047673,0.6242266357564219,-0.43465036723047673
3.0132538935629136,-2.743766573481748,3.0132538935629136
5.098471517212684,-3.9678515856976633,5.098471517212684
4.158124601601345,-4.071532471863113,4.158124601601345
5.186023194699706,-4.73703326027454,5.186023194699706
2.3468131860134536,-2.453877962280659,2.3468131860134536
0.23854211112371532,-0.07574405715697713,0.23854211112371532
-5.065860699315916,5.979054880696957,-5.065860699315916
-0.7781179092187834,-0.3852408692475947,-0.7781179092187834
-2.6665798703814394,2.8931268248043156,-2.6665798703814394
6.86512365704857,-5.6954146314765,6.86512365704857
-0.5561997753953439,0.7106762792446577,-0.5561997753953439
0.3896078081199406,0.5144482366508352,0.3896078081199406
1.7439498845623287,-2.088583572315918,1.7439498845623287
0.1378830420923002,-0.15543617755728126,0.1378830420923002
5.360222037999339,-5.341859802267463,5.360222037999339
-1.9689901667309577,0.7543655092439301,-1.9689901667309577
0.6154028081989505,-1.2552401556898918,0.6154028081989505
-2.34789814648507,1.7471149227411913,-2.34789814648507
-4.174277698152602,4.62454183285082,-4.174277698152602
-1.9345837293513026,2.412281658932647,-1.9345837293513026
-0.1171206359103835,0.29460270503448216,-0.1171206359103835
-1.3575728340515212,1.8089525803647444,-1.3575728340515212
-2.189627396086994,2.099719059938053,-2.189627396086994
-4.447166298474097,5.10549138646075,-4.447166298474097
-0.2628028957592222,0.26761652403414804,-0.2628028957592222
-4.758343623598447,4.79003706764263,-4.758343623598447
2.4035079944533795,-2.5489790707983992,2.4035079944533795
0.26069738901458034,0.11419157708207639,0.26069738901458034
-4.609182545302874,4.378482452249499,-4.609182545302874
-0.9778049566760664,1.5126184478232838,-0.9778049566760664
-2.378527398351648,1.758423775521401,-2.378527398351648
1.009318423993754,-1.611219645517479,1.009318423993754
4.23887650002173,-3.8623573596063636,4.23887650002173
-5.929816009723507,5.881318346059813,-5.929816009723507
0.3637444004246372,-0.6123509677096703,0.3637444004246372
-0.506384362080697,0.9938890596394048,-0.506384362080697
2.1229637261350396,-2.4555745009324736,2.1229637261350396
0.6741869346992675,-0.7838416777204082,0.6741869346992675
-2.3779358188894126,3.1443245302350986,-2.3779358188894126
-1.008937133147346,1.8519601151592562,-1.008937133147346
-2.5172547838860666,3.378492753031876,-2.5172547838860666
3.4026333365720487,-3.5571599886524226,3.4026333365720487
0.06739335049664,0.6066903921504915,0.06739335049664
6.012092833276937,-6.531855703054157,6.012092833276937
-0.19182633637360869,-0.3049048255779458,-0.19182633637360869
-2.240178893313065,0.9527812024106643,-2.240178893313065
-4.786785207634891,5.703052857547822,-4.786785207634891
-5.70202831638742,5.228807063818543,-5.70202831638742
-5.00947770323603,4.940172955049244,-5.00947770323603
0.8447286409292091,-1.343333817649376,0.8447286409292091
1.6087297761286596,-1.2279720884245613,1.6087297761286596
-5.000164033502172,4.794421004169043,-5.000164033502172
2.8303596655976695,-3.5450373099015424,2.8303596655976695
-1.5275731722359838,1.7694817214462626,-1.5275731722359838
0.46420026247073193,-1.2494865384317355,0.46420026247073193
5.098289275994758,-5.5569552815340275,5.098289275994758
2.8360549333222647,-3.9900456275650567,2.8360549333222647
-0.8491684689431543,0.06923448995005288,-0.8491684689431543
-2.818197265346506,2.9159817187750803,-2.818197265346506
-6.804637772429917,5.7286170693291165,-6.804637772429917
-2.2741624756762437,1.4629055513485953,-2.2741624756762437
-0.6676524376308327,0.6663549288280558,-0.6676524376308327
-3.121735765285773,2.8239900058802414,-3.121735765285773
-0.41507097477745136,1.5061543756690714,-0.41507097477745136
0.2430269926223877,0.7614395137659736,0.2430269926223877
-0.7110570480269144,0.23567633701267032,-0.7110570480269144
-2.0554886403898185,2.3606454816241107,-2.0554886403898185
0.5333329014434092,-0.12293394309538602,0.5333329014434092
1.3975390432536445,-1.7247916914260368,1.3975390432536445
-3.448144643265723,2.629002808039721,-3.448144643265723
4.461759944479838,-4.468496082588195,4.461759944479838
-0.31176304828024587,0.21709157321735478,-0.31176304828024587
0.05960774154108906,-0.2982857862917888,0.05960774154108906
2.239570649273244,-1.997303723014517,2.239570649273244
0.7374941618854677,-1.1486857022294226,0.7374941618854677
3.014082684511942,-3.6450577275116696,3.014082684511942
0.9079663333122239,-0.8482191298119538,0.9079663333122239
-1.9366970280776292,2.1481015542999597,-1.9366970280776292
1.1431745218313718,-1.7876494997798316,1.1431745218313718
-3.616779834759237,4.1251159978078045,-3.616779834759237
0.3432959323715513,-1.3130283891689212,0.3432959323715513
-0.10508245706258264,-0.21156332507330677,-0.10508245706258264
